id,created_at,text
1525282009542705155,2022-05-14 01:09:04+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Abasolo, Ju\xc3\xa1rez, Navojoa, extrema precacuciones al pasar por ese lugar https://t.co/Q3sotcS3Ls'"
1525277581783838721,2022-05-14 00:51:28+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Carretera Estatal 93, Casas Blancas, Guaymas fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/QbxIOU2RJd'"
1525274643501817856,2022-05-14 00:39:47+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a De la Reforma, Lomas de Madrid, Hermosillo a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/A0Y7bb3kDW'"
1525269683280265216,2022-05-14 00:20:05+00:00,"b'Al transitar por Carretera Huatabampo al Campo 19, El Ri\xc3\xadto, Huatabampo encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/5BscwyhsIO'"
1525263322479996928,2022-05-13 23:54:48+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Michoacan, Prados Del Tepeyac, Cajeme a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/8BE3LftXi2'"
1525262536433713153,2022-05-13 23:51:41+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Carretera Huatabampo-yavaros, Las Guayabitas, Huatabampo extrema precauciones al pasar por ese lugar https://t.co/4YQ4XqkaCA'"
1525261515447746568,2022-05-13 23:47:37+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Carretera Huatabampo-yavaros, Las Guayabitas, Huatabampo, ten cuidado al pasar por el lugar https://t.co/4YQ4XqkaCA'"
1525254049322487808,2022-05-13 23:17:57+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en Galeana, Urbanizable 3, Cajeme https://t.co/cAxc8Tt97h'"
1525233274854965248,2022-05-13 21:55:24+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Conocido, Misioneros, Guaymas con una #ambulancia donada con tus aportaciones https://t.co/6uDIWjPyM6'"
1525226869678911489,2022-05-13 21:29:57+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Guelatao, Constituci\xc3\xb3n, Navojoa, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/RubrziEe1F'"
1525218353274662912,2022-05-13 20:56:07+00:00,"b'Al transitar por Solidaridad, Fuentes Del Mezquital, Hermosillo encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/Aw3kPmhjOW'"
1525216125931364355,2022-05-13 20:47:16+00:00,"b'Nos reportan un #incendio en Emiliano Zapata, Villa Hermosa, Hermosillo, acude una #ambulancia de #CruzRojaMexicana a ayudar https://t.co/DFSQ8IUONv'"
1525213149418467328,2022-05-13 20:35:26+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Adolfo Lopez Mateo, Fundo Legal, Nogales, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/pl51hApIIq'"
1525210349926068225,2022-05-13 20:24:19+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en Carretera 4 sur, Miguel Alem\xc3\xa1n Centro, Hermosillo https://t.co/s20p8K6Xph'"
1525205845201629184,2022-05-13 20:06:25+00:00,"b'En la direcci\xc3\xb3n Solidaridad, El Llano, Hermosillo, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/kvaVnWnFN5'"
1525201802588725248,2022-05-13 19:50:21+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en 7, Industrial, Caborca, extrema precacuciones al pasar por ese lugar https://t.co/7V4drkC6Qm'"
1525201709294882818,2022-05-13 19:49:59+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en 7, Industrial, Caborca, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/7V4drkC6Qm'"
1525192113922646016,2022-05-13 19:11:51+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Cuahtemoc, Constituci\xc3\xb3n, Navojoa a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/RubrziEe1F'"
1525181824632242182,2022-05-13 18:30:58+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Jose Maria Mendoza Final, Parque Industrial, Hermosillo a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/LpKMdXpP2J'"
1525156415874158596,2022-05-13 16:50:00+00:00,"b'Al transitar por Obregon, Yavaros, Huatabampo encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/M9whxWSneJ'"
1525156372790247428,2022-05-13 16:49:49+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Obregon, Yavaros, Huatabampo extrema precauciones al pasar por ese lugar https://t.co/M9whxWSneJ'"
1525152866406748172,2022-05-13 16:35:53+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Carreterera Internacional, Parque Industrial Nuevo Nogales, Nogales, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/KPKRJ582Iy'"
1525134247350132736,2022-05-13 15:21:54+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Ruiz Cortines, Municipal, Nogales, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/TxXbx2Obds'"
1525120270758989826,2022-05-13 14:26:22+00:00,"b'En la direcci\xc3\xb3n Hermosur, Quintas del Sol Residencial, Hermosillo, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/GNGVEuIr9x'"
1525087876060413952,2022-05-13 12:17:39+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Obregon, Cuauht\xc3\xa9moc, San Luis R\xc3\xado Colorado con una #ambulancia donada con tus aportaciones https://t.co/Cdp1TsN6na'"
1525059452558254082,2022-05-13 10:24:42+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en San Luis - Sonoyta, San Luis, San Luis R\xc3\xado Colorado, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/uzPOFmMEdA'"
1525059389668868097,2022-05-13 10:24:27+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en San Luis - Sonoyta, San Luis, San Luis R\xc3\xado Colorado fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/uzPOFmMEdA'"
1525052810202689536,2022-05-13 09:58:18+00:00,"b'Al transitar por Tlaxcala, Campestre, San Luis R\xc3\xado Colorado encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/P8CLN3WTWG'"
1525052329153679362,2022-05-13 09:56:24+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Ejercito Nacional, Luis Echeverr\xc3\xada \xc3\x81lvarez (\xc3\x81lvaro Obreg\xc3\xb3n), Cajeme, extrema precacuciones al pasar por ese lugar https://t.co/RxVweJBzTr'"
1524974917124558858,2022-05-13 04:48:47+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Sin Nombre, El Rodeo, Etchojoa, ten cuidado al pasar por el lugar https://t.co/KsGtKhSFvr'"
1524972651046965249,2022-05-13 04:39:47+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Av. Carranza, Residencias, San Luis R\xc3\xado Colorado, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/WLxrZPxAv3'"
1524948313509965825,2022-05-13 03:03:04+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Camino los Limones al Mezquital, El Mezquital de Tesia, Navojoa a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/y8lXv8KcE6'"
1524943861084209164,2022-05-13 02:45:23+00:00,"b'Al transitar por Alfarez Juan Bautista de Escalante (progreso), Solidaridad, Hermosillo encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/K1xnbHgAKQ'"
1524941885340524546,2022-05-13 02:37:32+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en 7, Industrial, Caborca, extrema precacuciones al pasar por ese lugar https://t.co/7V4drkC6Qm'"
1524930801707761664,2022-05-13 01:53:29+00:00,"b'Al transitar por Obregon, Comercial, San Luis R\xc3\xado Colorado encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/wToKFrMVAG'"
1524913809202286592,2022-05-13 00:45:58+00:00,"b'En la direcci\xc3\xb3n Jose Maria Pino Suarez, Providencia, Cajeme, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/VUlVM9jIW6'"
1524912500134772740,2022-05-13 00:40:46+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Obregon, Cuauht\xc3\xa9moc, San Luis R\xc3\xado Colorado extrema precauciones al pasar por ese lugar https://t.co/Cdp1TsN6na'"
1524911679405965312,2022-05-13 00:37:30+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Jose Maria Pino Suarez, Providencia, Cajeme a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/VUlVM9jIW6'"
1524896130827538434,2022-05-12 23:35:43+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en 22, La Ladrillera, Agua Prieta, ten cuidado al pasar por el lugar https://t.co/Zfp9kSssag'"
1524887570827599877,2022-05-12 23:01:42+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en San Francisco, San Bosco, Hermosillo, ten cuidado al pasar por el lugar https://t.co/R5KR3Kw0Zm'"
1524854989155450887,2022-05-12 20:52:14+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en Av Tamaulipas y 25, Jalisco, San Luis R\xc3\xado Colorado https://t.co/HWHuqW5sTw'"
1524853536202412032,2022-05-12 20:46:28+00:00,"b'En la direcci\xc3\xb3n La Milpita, Cantera 1, Nacozari de Garc\xc3\xada, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/WJJIzpbgwY'"
1524849461360578560,2022-05-12 20:30:16+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Soyopa, Pimentel, Hermosillo fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/Zdpdm6p0SE'"
1524847683940368411,2022-05-12 20:23:12+00:00,"b'Nos reportan un #incendio en Ramon Corral, Miguel Alem\xc3\xa1n Centro, Hermosillo, acude una #ambulancia de #CruzRojaMexicana a ayudar https://t.co/HbPcfoLcQ4'"
1524834581488230402,2022-05-12 19:31:08+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Av Flores 13 y 14, Mezquite, San Luis R\xc3\xado Colorado a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/QylqGnarul'"
1524831270605299714,2022-05-12 19:17:59+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Av Flores 13 y 14, Mezquite, San Luis R\xc3\xado Colorado extrema precauciones al pasar por ese lugar https://t.co/QylqGnarul'"
1524828872545644544,2022-05-12 19:08:27+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a De las Guitarras, La Verbena, Hermosillo a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/IRbYqup0yS'"
1524812895887974402,2022-05-12 18:04:58+00:00,"b'En la direcci\xc3\xb3n Albaro Obregon, Kennedy, Nogales, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/CsBpGEbGtL'"
1524808985236348934,2022-05-12 17:49:26+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Luis Donaldo Colosio Murrieta, Las Quintas, Hermosillo, ten cuidado al pasar por el lugar https://t.co/M6oeEeVEDz'"
1524807217110736898,2022-05-12 17:42:24+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Av Camelias 9 y 10, Libertad, San Luis R\xc3\xado Colorado a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/XnY2UubWvq'"
1524779314553753601,2022-05-12 15:51:32+00:00,"b'En la direcci\xc3\xb3n Rosales, Villa de Seris Sur, Hermosillo, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/dhisXm2cyb'"
1524778171014561792,2022-05-12 15:46:59+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Israel Gonzalez y/o Perimetral, Bugambilia, Hermosillo extrema precauciones al pasar por ese lugar https://t.co/0EUpryI9Ym'"
1524773335133036545,2022-05-12 15:27:46+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Av Dalias y 15, Mezquite, San Luis R\xc3\xado Colorado con una #ambulancia donada con tus aportaciones https://t.co/snJmgKyh9D'"
1524772099285467136,2022-05-12 15:22:52+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Enrique Quijada, \xc3\x81lvaro Obreg\xc3\xb3n, Hermosillo, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/KgqResQW0Y'"
1524765863605383169,2022-05-12 14:58:05+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Hidalgo, Ciudad Obreg\xc3\xb3n Centro (Fundo Legal), Cajeme a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/w8hnHs2BqF'"
1524696034609442820,2022-05-12 10:20:36+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo, un #incendio en Tubac, Pueblitos, Hermosillo https://t.co/avT5Wc2iVR'"
1524695920188829696,2022-05-12 10:20:09+00:00,"b'En Tubac, Pueblitos, Hermosillo, elementos de #CruzRojaMexicana est\xc3\xa1n ayudando en un #incendio https://t.co/avT5Wc2iVR'"
1524687316907868161,2022-05-12 09:45:58+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en Francisco Monteverde, Balderrama, Hermosillo https://t.co/3WuGGZblSi'"
1524637211311943684,2022-05-12 06:26:52+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Lopez Portillo, Jos\xc3\xa9 L\xc3\xb3pez Portillo, Puerto Pe\xc3\xb1asco a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/AUarxMSPSb'"
1524604195042738176,2022-05-12 04:15:40+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Obregon, Caborca Centro, Caborca con una #ambulancia donada con tus aportaciones https://t.co/oLD5gDLOyn'"
1524600769663676417,2022-05-12 04:02:03+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Carretera Federal, La Isla, Fronteras extrema precauciones al pasar por ese lugar https://t.co/WM5YyYxfAk'"
1524583334424322049,2022-05-12 02:52:46+00:00,"b'Al transitar por Sinaloa, Ciudad Obreg\xc3\xb3n Centro (Fundo Legal), Cajeme encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/u8jzft5ycs'"
1524574909439086601,2022-05-12 02:19:18+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Jose Lopez Portillo, Ley 57, Hermosillo, ten cuidado al pasar por el lugar https://t.co/8nh7JUU46k'"
1524536921107668995,2022-05-11 23:48:21+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Carretera Salida Norte, Juan Francisco Patr\xc3\xb3n Marquez, Guaymas a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/2HhTvsQfVa'"
1524536835715870722,2022-05-11 23:48:00+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Carretera Salida Norte, Juan Francisco Patr\xc3\xb3n Marquez, Guaymas, ten cuidado al pasar por el lugar https://t.co/2HhTvsQfVa'"
1524534059275272194,2022-05-11 23:36:58+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Loma Linda Frente a la Cobacha, Loma Linda, Guaymas, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/tQeh3M2vss'"
1524534025565745158,2022-05-11 23:36:50+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Loma Linda Frente a la Cobacha, Loma Linda, Guaymas a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/tQeh3M2vss'"
1524533944355627009,2022-05-11 23:36:31+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Navojoa, Puerta Real Residencial VII, Hermosillo extrema precauciones al pasar por ese lugar https://t.co/P75sa44Q4f'"
1524519080958562304,2022-05-11 22:37:27+00:00,"b'Nos reportan un #incendio en Cuahtemoc, Nueva Esperanza, Puerto Pe\xc3\xb1asco, acude una #ambulancia de #CruzRojaMexicana a ayudar https://t.co/7CP9uRUNnD'"
1524504706759942144,2022-05-11 21:40:20+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Sinaloa, Ciudad Obreg\xc3\xb3n Centro (Fundo Legal), Cajeme extrema precauciones al pasar por ese lugar https://t.co/ilzp1wUZDa'"
1524503183875354626,2022-05-11 21:34:17+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Camino del Seri, La Verbena, Hermosillo, extrema precacuciones al pasar por ese lugar https://t.co/IRbYqup0yS'"
1524499245646110726,2022-05-11 21:18:38+00:00,"b'En la direcci\xc3\xb3n Paseo rio Sonora, Villa Bonita, Hermosillo, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/IRbYqup0yS'"
1524495982062407680,2022-05-11 21:05:40+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Calle 11 ave 14, Guaymas Centro, Guaymas, extrema precacuciones al pasar por ese lugar https://t.co/dMDOwTrCNe'"
1524494432480989185,2022-05-11 20:59:31+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Michoacan, Las Arboledas, Cajeme a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/Rd24M040Ws'"
1524476075140698114,2022-05-11 19:46:34+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Guadalupe Victoria, San Benito, Hermosillo extrema precauciones al pasar por ese lugar https://t.co/a8s5OyGSlT'"
1524426156518293506,2022-05-11 16:28:12+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Carretera Caborca-y Griega, Caborca Centro, Caborca, ten cuidado al pasar por el lugar https://t.co/2lOFw6EL06'"
1524425271901921280,2022-05-11 16:24:41+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Carretera Caborca-y Griega, Caborca Centro, Caborca extrema precauciones al pasar por ese lugar https://t.co/2lOFw6EL06'"
1524423230701899781,2022-05-11 16:16:35+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Hermocillo Nogales, Zona Fiscal, Nogales, extrema precacuciones al pasar por ese lugar https://t.co/T3EHKSu1Rb'"
1524415873901072392,2022-05-11 15:47:21+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en De las Margaritas, Puerto Pe\xc3\xb1asco Centro, Puerto Pe\xc3\xb1asco https://t.co/NgGyp9toM7'"
1524384833761329155,2022-05-11 13:44:00+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Francisco Amparan, Tetanchopo, Navojoa, extrema precacuciones al pasar por ese lugar https://t.co/YkEbmGKgNX'"
1524302089186385920,2022-05-11 08:15:12+00:00,"b'Al transitar por Samuel Oca\xc3\xb1a, Nueva Esperanza, Puerto Pe\xc3\xb1asco encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/qX9pRJxUNF'"
1524291468671729665,2022-05-11 07:33:00+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Otancahui, Prados Del Tepeyac, Cajeme con una #ambulancia donada con tus aportaciones https://t.co/q7If4FkKRA'"
1524254829652099074,2022-05-11 05:07:25+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Arizona, Jacinto Lopez, Hermosillo fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/bmiEou5j1b'"
